,team,metric,playername,data_source,player_mean_value,team_avg_value,percent_difference_from_team_mean
0,Baseball,leftMaxForce,PLAYER_416,vald,254.23,415.94,-38.87820358705583
1,Baseball,leftMaxForce,PLAYER_874,vald,307.75,415.94,-26.010963119680724
2,Baseball,leftMaxForce,PLAYER_140,vald,308.08,415.94,-25.931624753570233
3,Baseball,leftMaxForce,PLAYER_401,vald,311.75,415.94,-25.049285954705002
4,Baseball,leftMaxForce,PLAYER_199,vald,331.0,415.94,-20.42121459825936
5,Baseball,leftTorque,PLAYER_416,vald,117.84,184.79,-36.230315493262616
6,Baseball,leftTorque,PLAYER_874,vald,133.95,184.79,-27.512311272254998
7,Baseball,leftTorque,PLAYER_140,vald,137.62,184.79,-25.526273066724386
8,Baseball,leftTorque,PLAYER_401,vald,140.53,184.79,-23.95151252773418
9,Baseball,leftTorque,PLAYER_934,vald,149.54,184.79,-19.075707559932898
10,Baseball,rightMaxForce,PLAYER_401,vald,255.63,400.05,-36.100487439070115
11,Baseball,rightMaxForce,PLAYER_874,vald,277.54,400.05,-30.62367204099487
12,Baseball,rightMaxForce,PLAYER_1133,vald,298.36,400.05,-25.419322584676912
13,Baseball,rightMaxForce,PLAYER_140,vald,301.0,400.05,-24.759405074365706
14,Baseball,rightMaxForce,PLAYER_917,vald,301.5,400.05,-24.634420697412825
15,Baseball,rightTorque,PLAYER_401,vald,115.22,177.69,-35.15673363723339
16,Baseball,rightTorque,PLAYER_874,vald,120.91,177.69,-31.954527547976813
17,Baseball,rightTorque,PLAYER_917,vald,126.18,177.69,-28.988688164781358
18,Baseball,rightTorque,PLAYER_140,vald,134.41,177.69,-24.357026281726604
19,Baseball,rightTorque,PLAYER_934,vald,139.85,177.69,-21.29551466036356
20,Football,accel_load_accum,PLAYER_526,kinexon,336.02,414.24,-18.882773271533416
21,Football,accel_load_accum,PLAYER_606,kinexon,345.98,414.24,-16.478370027037464
22,Football,accel_load_accum,PLAYER_021,kinexon,353.62,414.24,-14.634028582464273
23,Football,accel_load_accum,PLAYER_529,kinexon,357.14,414.24,-13.784279644650448
24,Football,accel_load_accum,PLAYER_198,kinexon,360.81,414.24,-12.898319814600235
25,Football,distance_total,PLAYER_351,kinexon,114.81,2926.21,-96.07649485170238
26,Football,distance_total,PLAYER_948,kinexon,1977.37,2926.21,-32.425560708219855
27,Football,distance_total,PLAYER_482,kinexon,2173.58,2926.21,-25.72030032020942
28,Football,distance_total,PLAYER_1053,kinexon,2187.54,2926.21,-25.243232713988405
29,Football,distance_total,PLAYER_606,kinexon,2232.22,2926.21,-23.71634298290281
30,Football,leftMaxForce,PLAYER_395,vald,231.25,490.77,-52.880167899423355
31,Football,leftMaxForce,PLAYER_565,vald,294.0,490.77,-40.0941377834831
32,Football,leftMaxForce,PLAYER_216,vald,334.68,490.77,-31.80512256250382
33,Football,leftMaxForce,PLAYER_575,vald,378.51,490.77,-22.87425881777615
34,Football,leftMaxForce,PLAYER_798,vald,380.67,490.77,-22.43413411577724
35,Football,leftTorque,PLAYER_395,vald,98.86,221.47,-55.36190003160699
36,Football,leftTorque,PLAYER_565,vald,138.92,221.47,-37.273671377613226
37,Football,leftTorque,PLAYER_216,vald,140.07,221.47,-36.754413690341806
38,Football,leftTorque,PLAYER_1072,vald,155.39,221.47,-29.836998239039154
39,Football,leftTorque,PLAYER_197,vald,157.41,221.47,-28.92491082313632
40,Football,rightMaxForce,PLAYER_565,vald,263.5,466.38,-43.501007761910884
41,Football,rightMaxForce,PLAYER_1072,vald,288.5,466.38,-38.1405720656975
42,Football,rightMaxForce,PLAYER_395,vald,311.25,466.38,-33.26257558214331
43,Football,rightMaxForce,PLAYER_798,vald,324.42,466.38,-30.4386980573781
44,Football,rightMaxForce,PLAYER_216,vald,343.98,466.38,-26.244693168660742
45,Football,rightTorque,PLAYER_1072,vald,110.35,210.26,-47.51735945971654
46,Football,rightTorque,PLAYER_565,vald,124.5,210.26,-40.787596309331306
47,Football,rightTorque,PLAYER_395,vald,133.06,210.26,-36.716446304575285
48,Football,rightTorque,PLAYER_216,vald,143.95,210.26,-31.53714448777704
49,Football,rightTorque,PLAYER_952,vald,147.97,210.26,-29.625225910777132
50,Mens Basketball,accel_load_accum,PLAYER_1083,kinexon,79.9,534.23,-85.04389495161261
51,Mens Basketball,accel_load_accum,PLAYER_1053,kinexon,107.72,534.23,-79.83640005241188
52,Mens Basketball,accel_load_accum,PLAYER_047,kinexon,121.41,534.23,-77.27383336765065
53,Mens Basketball,accel_load_accum,PLAYER_294,kinexon,136.21,534.23,-74.50349100574658
54,Mens Basketball,accel_load_accum,PLAYER_312,kinexon,137.5,534.23,-74.26202197555361
55,Mens Basketball,distance_total,PLAYER_1083,kinexon,667.01,3913.87,-82.95778858265604
56,Mens Basketball,distance_total,PLAYER_1053,kinexon,916.77,3913.87,-76.57638092220743
57,Mens Basketball,distance_total,PLAYER_047,kinexon,1164.85,3913.87,-70.23789752853314
58,Mens Basketball,distance_total,PLAYER_294,kinexon,1186.64,3913.87,-69.6811595684067
59,Mens Basketball,distance_total,PLAYER_312,kinexon,1214.71,3913.87,-68.96396661105248
60,Mens Basketball,leftMaxForce,PLAYER_404,vald,241.33,414.04,-41.71336102792001
61,Mens Basketball,leftMaxForce,PLAYER_755,vald,355.41,414.04,-14.160467587672688
62,Mens Basketball,leftMaxForce,PLAYER_1186,vald,380.56,414.04,-8.086175248768239
63,Mens Basketball,leftMaxForce,PLAYER_252,vald,389.25,414.04,-5.9873442179499605
64,Mens Basketball,leftMaxForce,PLAYER_995,vald,396.39,414.04,-4.262873152352438
65,Mens Basketball,leftTorque,PLAYER_404,vald,122.68,199.34,-38.45690779572589
66,Mens Basketball,leftTorque,PLAYER_252,vald,166.4,199.34,-16.524530952142065
67,Mens Basketball,leftTorque,PLAYER_183,vald,169.17,199.34,-15.134945319554538
68,Mens Basketball,leftTorque,PLAYER_1186,vald,176.45,199.34,-11.482893548710752
69,Mens Basketball,leftTorque,PLAYER_557,vald,185.61,199.34,-6.887729507374329
70,Mens Basketball,rightMaxForce,PLAYER_404,vald,247.5,381.11,-35.058119702972895
71,Mens Basketball,rightMaxForce,PLAYER_755,vald,299.35,381.11,-21.453123770040143
72,Mens Basketball,rightMaxForce,PLAYER_252,vald,343.38,381.11,-9.900028863057914
73,Mens Basketball,rightMaxForce,PLAYER_995,vald,351.07,381.11,-7.882238723728062
74,Mens Basketball,rightMaxForce,PLAYER_1186,vald,352.74,381.11,-7.44404502637034
75,Mens Basketball,rightTorque,PLAYER_404,vald,125.45,183.38,-31.59014069146035
76,Mens Basketball,rightTorque,PLAYER_252,vald,146.79,183.38,-19.953102846548155
77,Mens Basketball,rightTorque,PLAYER_755,vald,160.04,183.38,-12.727669320536592
78,Mens Basketball,rightTorque,PLAYER_1186,vald,163.43,183.38,-10.87904896935325
79,Mens Basketball,rightTorque,PLAYER_068,vald,168.68,183.38,-8.016141345839236
80,Mens Lax,leftMaxForce,PLAYER_1030,vald,150.5,421.54,-64.2975755562936
81,Mens Lax,leftMaxForce,PLAYER_147,vald,287.25,421.54,-31.857000521895905
82,Mens Lax,leftMaxForce,PLAYER_882,vald,289.25,421.54,-31.382549698723732
83,Mens Lax,leftMaxForce,PLAYER_950,vald,299.92,421.54,-28.851354557100155
84,Mens Lax,leftMaxForce,PLAYER_916,vald,304.17,421.54,-27.843146557859278
85,Mens Lax,leftTorque,PLAYER_1030,vald,69.76,186.58,-62.61121234859041
86,Mens Lax,leftTorque,PLAYER_916,vald,113.61,186.58,-39.109229285025194
87,Mens Lax,leftTorque,PLAYER_147,vald,124.8,186.58,-33.11180190802873
88,Mens Lax,leftTorque,PLAYER_481,vald,125.43,186.58,-32.77414513881445
89,Mens Lax,leftTorque,PLAYER_596,vald,131.28,186.58,-29.6387608532533
90,Mens Lax,rightMaxForce,PLAYER_1030,vald,169.5,404.12,-58.057012768484604
91,Mens Lax,rightMaxForce,PLAYER_481,vald,233.5,404.12,-42.220132633871124
92,Mens Lax,rightMaxForce,PLAYER_147,vald,268.2,404.12,-33.63357418588539
93,Mens Lax,rightMaxForce,PLAYER_916,vald,269.33,404.12,-33.35395427100862
94,Mens Lax,rightMaxForce,PLAYER_201,vald,273.0,404.12,-32.44580817578937
95,Mens Lax,rightTorque,PLAYER_1030,vald,78.56,178.41,-55.96659380079592
96,Mens Lax,rightTorque,PLAYER_481,vald,91.42,178.41,-48.75847766380808
97,Mens Lax,rightTorque,PLAYER_916,vald,100.6,178.41,-43.6130261756628
98,Mens Lax,rightTorque,PLAYER_147,vald,116.46,178.41,-34.72338994450984
99,Mens Lax,rightTorque,PLAYER_451,vald,122.38,178.41,-31.405190292023992
100,Mens Soccer,accel_load_accum,PLAYER_205,kinexon,252.38,773.59,-67.37548313706228
101,Mens Soccer,accel_load_accum,PLAYER_480,kinexon,406.73,773.59,-47.42305355550098
102,Mens Soccer,accel_load_accum,PLAYER_1171,kinexon,430.98,773.59,-44.28831810131982
103,Mens Soccer,accel_load_accum,PLAYER_1152,kinexon,483.5,773.59,-37.49919207849119
104,Mens Soccer,accel_load_accum,PLAYER_1034,kinexon,498.45,773.59,-35.56664382941869
105,Mens Soccer,distance_total,PLAYER_205,kinexon,1501.74,6934.28,-78.3432454414878
106,Mens Soccer,distance_total,PLAYER_310,kinexon,3260.39,6934.28,-52.98156405567701
107,Mens Soccer,distance_total,PLAYER_1171,kinexon,3971.71,6934.28,-42.723541593359364
108,Mens Soccer,distance_total,PLAYER_480,kinexon,4145.73,6934.28,-40.21398039883016
109,Mens Soccer,distance_total,PLAYER_291,kinexon,4424.73,6934.28,-36.190491298303506
110,Mens Soccer,leftMaxForce,PLAYER_902,vald,275.05,396.6,-30.648008068582953
111,Mens Soccer,leftMaxForce,PLAYER_097,vald,285.67,396.6,-27.970247100353003
112,Mens Soccer,leftMaxForce,PLAYER_845,vald,308.05,396.6,-22.327281896116997
113,Mens Soccer,leftMaxForce,PLAYER_033,vald,313.16,396.6,-21.038830055471504
114,Mens Soccer,leftMaxForce,PLAYER_310,vald,332.27,396.6,-16.220373171961683
115,Mens Soccer,leftTorque,PLAYER_902,vald,112.63,170.5,-33.94134897360704
116,Mens Soccer,leftTorque,PLAYER_845,vald,117.62,170.5,-31.014662756598238
117,Mens Soccer,leftTorque,PLAYER_097,vald,124.64,170.5,-26.897360703812318
118,Mens Soccer,leftTorque,PLAYER_1077,vald,131.76,170.5,-22.721407624633436
119,Mens Soccer,leftTorque,PLAYER_1225,vald,140.14,170.5,-17.806451612903235
120,Mens Soccer,rightMaxForce,PLAYER_097,vald,287.5,395.76,-27.35496260359814
121,Mens Soccer,rightMaxForce,PLAYER_062,vald,303.23,395.76,-23.380331514048912
122,Mens Soccer,rightMaxForce,PLAYER_902,vald,307.47,395.76,-22.30897513644632
123,Mens Soccer,rightMaxForce,PLAYER_1225,vald,328.83,395.76,-16.911764705882355
124,Mens Soccer,rightMaxForce,PLAYER_845,vald,330.18,395.76,-16.570648878107942
125,Mens Soccer,rightTorque,PLAYER_062,vald,124.17,170.32,-27.09605448567402
126,Mens Soccer,rightTorque,PLAYER_097,vald,125.64,170.32,-26.232973226867067
127,Mens Soccer,rightTorque,PLAYER_902,vald,125.91,170.32,-26.07444809769845
128,Mens Soccer,rightTorque,PLAYER_845,vald,126.38,170.32,-25.79849694692344
129,Mens Soccer,rightTorque,PLAYER_1077,vald,128.02,170.32,-24.835603569751047
130,Softball,leftMaxForce,PLAYER_904,vald,247.43,338.24,-26.847800378429515
131,Softball,leftMaxForce,PLAYER_391,vald,257.42,338.24,-23.894276253547776
132,Softball,leftMaxForce,PLAYER_388,vald,264.5,338.24,-21.80108798486282
133,Softball,leftMaxForce,PLAYER_665,vald,270.88,338.24,-19.91485335856197
134,Softball,leftMaxForce,PLAYER_387,vald,289.8,338.24,-14.32119205298013
135,Softball,leftTorque,PLAYER_391,vald,107.73,150.85,-28.584686774941993
136,Softball,leftTorque,PLAYER_904,vald,114.68,150.85,-23.97746105402717
137,Softball,leftTorque,PLAYER_388,vald,115.45,150.85,-23.467020218760354
138,Softball,leftTorque,PLAYER_790,vald,122.83,150.85,-18.574743122306923
139,Softball,leftTorque,PLAYER_1134,vald,123.92,150.85,-17.85217103082532
140,Softball,rightMaxForce,PLAYER_904,vald,215.3,328.43,-34.44569619096916
141,Softball,rightMaxForce,PLAYER_665,vald,233.5,328.43,-28.904180495082667
142,Softball,rightMaxForce,PLAYER_387,vald,246.63,328.43,-24.906372743050273
143,Softball,rightMaxForce,PLAYER_678,vald,274.0,328.43,-16.572785677313277
144,Softball,rightMaxForce,PLAYER_388,vald,280.75,328.43,-14.517553207685049
145,Softball,rightTorque,PLAYER_904,vald,99.79,146.33,-31.804824711269053
146,Softball,rightTorque,PLAYER_665,vald,110.33,146.33,-24.601927150960165
147,Softball,rightTorque,PLAYER_387,vald,112.09,146.33,-23.39916626802433
148,Softball,rightTorque,PLAYER_678,vald,114.67,146.33,-21.636028155538856
149,Softball,rightTorque,PLAYER_388,vald,122.55,146.33,-16.250939656939803
150,Staff,leftMaxForce,PLAYER_602,vald,372.25,372.25,0.0
151,Staff,leftTorque,PLAYER_602,vald,145.74,145.74,0.0
152,Staff,rightMaxForce,PLAYER_602,vald,341.88,341.88,0.0
153,Staff,rightTorque,PLAYER_602,vald,133.84,133.84,0.0
154,Swim/Dive,leftMaxForce,PLAYER_254,vald,146.5,226.76,-35.39424942670665
155,Swim/Dive,leftMaxForce,PLAYER_028,vald,148.0,226.76,-34.732757100017636
156,Swim/Dive,leftMaxForce,PLAYER_765,vald,152.25,226.76,-32.85852884106544
157,Swim/Dive,leftMaxForce,PLAYER_167,vald,170.25,226.76,-24.920620920797315
158,Swim/Dive,leftMaxForce,PLAYER_1099,vald,181.0,226.76,-20.17992591285941
159,Swim/Dive,leftTorque,PLAYER_028,vald,63.27,92.38,-31.511149599480397
160,Swim/Dive,leftTorque,PLAYER_765,vald,63.72,92.38,-31.024031175579125
161,Swim/Dive,leftTorque,PLAYER_254,vald,67.9,92.38,-26.499242260229476
162,Swim/Dive,leftTorque,PLAYER_1244,vald,70.12,92.38,-24.09612470231651
163,Swim/Dive,leftTorque,PLAYER_167,vald,71.25,92.38,-22.872916215631083
164,Swim/Dive,rightMaxForce,PLAYER_765,vald,139.75,222.85,-37.289656719766654
165,Swim/Dive,rightMaxForce,PLAYER_028,vald,154.0,222.85,-30.895221000673097
166,Swim/Dive,rightMaxForce,PLAYER_1244,vald,166.0,222.85,-25.51043302669957
167,Swim/Dive,rightMaxForce,PLAYER_1099,vald,167.75,222.85,-24.725151447161767
168,Swim/Dive,rightMaxForce,PLAYER_167,vald,178.0,222.85,-20.125645052726046
169,Swim/Dive,rightTorque,PLAYER_765,vald,58.49,91.02,-35.73939793451988
170,Swim/Dive,rightTorque,PLAYER_1244,vald,62.0,91.02,-31.88310261480993
171,Swim/Dive,rightTorque,PLAYER_028,vald,65.84,91.02,-27.66424961546912
172,Swim/Dive,rightTorque,PLAYER_1099,vald,73.22,91.02,-19.556141507361016
173,Swim/Dive,rightTorque,PLAYER_1024,vald,73.81,91.02,-18.907932322566463
174,Tennis,leftMaxForce,PLAYER_082,vald,218.63,276.16,-20.83212630359213
175,Tennis,leftMaxForce,PLAYER_1097,vald,229.85,276.16,-16.769264194669766
176,Tennis,leftMaxForce,PLAYER_822,vald,230.25,276.16,-16.624420625724227
177,Tennis,leftMaxForce,PLAYER_309,vald,243.25,276.16,-11.917004634994214
178,Tennis,leftMaxForce,PLAYER_775,vald,253.72,276.16,-8.125724217844736
179,Tennis,leftTorque,PLAYER_082,vald,95.43,118.69,-19.59727019967983
180,Tennis,leftTorque,PLAYER_1097,vald,98.21,118.69,-17.255034122504007
181,Tennis,leftTorque,PLAYER_309,vald,101.8,118.69,-14.230347965287727
182,Tennis,leftTorque,PLAYER_221,vald,105.2,118.69,-11.365742691043893
183,Tennis,leftTorque,PLAYER_775,vald,106.18,118.69,-10.540062347291256
184,Tennis,rightMaxForce,PLAYER_082,vald,205.88,276.39,-25.511053221896596
185,Tennis,rightMaxForce,PLAYER_309,vald,239.42,276.39,-13.376026629038678
186,Tennis,rightMaxForce,PLAYER_1097,vald,243.13,276.39,-12.033720467455405
187,Tennis,rightMaxForce,PLAYER_822,vald,243.91,276.39,-11.751510546691266
188,Tennis,rightMaxForce,PLAYER_720,vald,280.22,276.39,1.3857230724700753
189,Tennis,rightTorque,PLAYER_082,vald,89.86,118.61,-24.23910294241632
190,Tennis,rightTorque,PLAYER_309,vald,100.2,118.61,-15.521456875474241
191,Tennis,rightTorque,PLAYER_1097,vald,103.86,118.61,-12.435713683500547
192,Tennis,rightTorque,PLAYER_822,vald,113.05,118.61,-4.687631734255124
193,Tennis,rightTorque,PLAYER_221,vald,114.26,118.61,-3.6674816625916824
194,Track,leftMaxForce,PLAYER_281,vald,213.67,342.09,-37.539828700049696
195,Track,leftMaxForce,PLAYER_317,vald,217.5,342.09,-36.420240287643594
196,Track,leftMaxForce,PLAYER_1141,vald,217.63,342.09,-36.38223859218334
197,Track,leftMaxForce,PLAYER_178,vald,236.36,342.09,-30.907071238562946
198,Track,leftMaxForce,PLAYER_029,vald,259.61,342.09,-24.110614165862778
199,Track,leftTorque,PLAYER_1141,vald,83.24,143.16,-41.85526683431126
200,Track,leftTorque,PLAYER_178,vald,89.36,143.16,-37.58032970103381
201,Track,leftTorque,PLAYER_317,vald,92.98,143.16,-35.051690416317406
202,Track,leftTorque,PLAYER_281,vald,95.19,143.16,-33.50796311818944
203,Track,leftTorque,PLAYER_561,vald,103.55,143.16,-27.668343112601285
204,Track,rightMaxForce,PLAYER_561,vald,164.38,331.03,-50.342869226354104
205,Track,rightMaxForce,PLAYER_317,vald,182.25,331.03,-44.944566957677544
206,Track,rightMaxForce,PLAYER_281,vald,196.92,331.03,-40.51294444612271
207,Track,rightMaxForce,PLAYER_1141,vald,221.25,331.03,-33.16315741775669
208,Track,rightMaxForce,PLAYER_686,vald,222.92,331.03,-32.658671419508806
209,Track,rightTorque,PLAYER_561,vald,61.39,138.31,-55.61419998553973
210,Track,rightTorque,PLAYER_317,vald,77.91,138.31,-43.67001662931097
211,Track,rightTorque,PLAYER_1141,vald,84.63,138.31,-38.81136577253995
212,Track,rightTorque,PLAYER_686,vald,87.27,138.31,-36.90261007880848
213,Track,rightTorque,PLAYER_281,vald,87.73,138.31,-36.570023859446174
214,Volleyball,leftMaxForce,PLAYER_743,vald,244.48,324.37,-24.629281376206187
215,Volleyball,leftMaxForce,PLAYER_406,vald,245.56,324.37,-24.296328267102382
216,Volleyball,leftMaxForce,PLAYER_251,vald,263.5,324.37,-18.765607176989242
217,Volleyball,leftMaxForce,PLAYER_647,vald,268.75,324.37,-17.147085118845766
218,Volleyball,leftMaxForce,PLAYER_648,vald,293.35,324.37,-9.563153189259173
219,Volleyball,leftTorque,PLAYER_406,vald,102.77,134.1,-23.36316181953766
220,Volleyball,leftTorque,PLAYER_743,vald,105.15,134.1,-21.588366890380307
221,Volleyball,leftTorque,PLAYER_648,vald,106.72,134.1,-20.41759880686055
222,Volleyball,leftTorque,PLAYER_251,vald,107.9,134.1,-19.53765846383295
223,Volleyball,leftTorque,PLAYER_647,vald,110.05,134.1,-17.934377330350486
224,Volleyball,rightMaxForce,PLAYER_406,vald,230.88,318.85,-27.58977575662538
225,Volleyball,rightMaxForce,PLAYER_251,vald,241.0,318.85,-24.415869531127495
226,Volleyball,rightMaxForce,PLAYER_743,vald,249.32,318.85,-21.8064920809158
227,Volleyball,rightMaxForce,PLAYER_647,vald,260.25,318.85,-18.37854790653913
228,Volleyball,rightMaxForce,PLAYER_1241,vald,272.75,318.85,-14.45820918927396
229,Volleyball,rightTorque,PLAYER_406,vald,96.62,131.67,-26.619579251158186
230,Volleyball,rightTorque,PLAYER_251,vald,98.69,131.67,-25.047467152730306
231,Volleyball,rightTorque,PLAYER_648,vald,101.71,131.67,-22.753854332801698
232,Volleyball,rightTorque,PLAYER_647,vald,106.57,131.67,-19.062808536492746
233,Volleyball,rightTorque,PLAYER_743,vald,107.16,131.67,-18.61471861471861
234,Womens Basketball,accel_load_accum,PLAYER_947,kinexon,5.71,545.09,-98.95246656515437
235,Womens Basketball,accel_load_accum,PLAYER_105,kinexon,13.85,545.09,-97.45913518868443
